timestamp,vehicle_id,circuit,sector,lap,lap_time_s,last_lap_time_s,speed_kmh,rpm,gear,tps_percent,brake_bar,g_lat,g_long,oil_pressure_bar,oil_temp_c,coolant_temp_c,latitude,longitude,altitude_m
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 1,2,10.6,107.7,115.4,10115,3,40.5,0.0,1.93,-0.03,4.88,99.8,88.3,-23.704156,-46.695822,776.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 1,2,10.7,107.7,115.4,10063,3,40.9,0.0,1.95,-0.0,4.78,99.8,88.3,-23.704178,-46.695819,776.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 1,2,10.8,107.7,115.4,10043,3,48.8,0.0,1.94,0.02,4.77,99.8,88.3,-23.704188,-46.695813,776.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,10.9,107.7,117.0,10186,3,89.3,0.0,-1.53,0.44,4.82,99.8,88.3,-23.704222,-46.695828,776.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.0,107.7,118.5,10342,3,86.1,0.0,-1.61,0.42,4.86,99.8,88.3,-23.704243,-46.695811,776.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.1,107.7,120.0,10437,3,83.0,0.0,-1.62,0.42,4.97,99.9,88.3,-23.704275,-46.695852,776.0
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.2,107.7,121.4,10591,3,80.0,0.0,-1.69,0.38,4.99,99.9,88.3,-23.704292,-46.695866,775.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.3,107.7,122.8,10778,3,77.1,0.0,-1.65,0.4,4.99,99.9,88.4,-23.704306,-46.695894,775.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.4,107.7,124.2,10875,3,74.3,0.0,-1.71,0.41,5.12,99.9,88.4,-23.704334,-46.695891,775.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.5,107.7,125.5,10944,3,71.6,0.0,-1.73,0.37,5.12,99.9,88.4,-23.704372,-46.695919,775.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.6,107.7,126.7,11061,3,69.1,0.0,-1.8,0.36,5.13,100.0,88.4,-23.704408,-46.695936,775.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.7,107.7,127.9,11193,3,66.6,0.0,-1.87,0.37,5.21,100.0,88.4,-23.704447,-46.695944,775.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.8,107.7,129.1,11228,3,64.2,0.0,-1.86,0.34,5.15,100.0,88.4,-23.704472,-46.695956,774.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,11.9,107.7,129.1,11292,3,42.0,0.0,-1.83,-0.03,5.24,100.0,88.4,-23.704501,-46.695997,774.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.0,107.7,129.1,11283,3,42.8,0.0,-1.85,0.01,5.24,100.0,88.4,-23.704512,-46.696008,774.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.1,107.7,129.1,11250,3,40.2,0.0,-1.89,0.02,5.18,100.0,88.4,-23.704544,-46.696027,774.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.2,107.7,129.1,11293,3,42.5,0.0,-1.85,0.01,5.17,100.0,88.4,-23.704563,-46.69603,774.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.3,107.7,129.1,11244,3,40.1,0.0,-1.92,0.02,5.19,100.0,88.4,-23.704615,-46.696057,774.0
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.4,107.7,129.1,11332,3,40.9,0.0,-1.84,0.01,5.17,100.0,88.4,-23.704651,-46.696085,773.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.5,107.7,129.1,11242,3,43.1,0.0,-1.9,0.01,5.14,100.0,88.4,-23.704682,-46.696082,773.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.6,107.7,129.1,11230,3,46.4,0.0,-1.84,-0.01,5.23,100.0,88.4,-23.704702,-46.696111,773.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.7,107.7,129.1,11312,3,44.4,0.0,-1.85,0.0,5.23,100.0,88.4,-23.704726,-46.69614,773.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.8,107.7,129.1,11331,3,43.8,0.0,-1.85,0.02,5.21,100.0,88.4,-23.704739,-46.696164,772.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,12.9,107.7,129.1,11265,3,42.6,0.0,-1.88,-0.0,5.19,100.0,88.4,-23.704794,-46.696153,772.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.0,107.7,129.1,11222,3,44.7,0.0,-1.9,-0.02,5.17,100.0,88.4,-23.704826,-46.696195,772.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.1,107.7,129.1,11265,3,49.3,0.0,-1.83,0.03,5.18,100.0,88.4,-23.704828,-46.696199,772.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.2,107.7,129.1,11267,3,44.1,0.0,-1.83,-0.03,5.19,100.0,88.4,-23.70486,-46.696213,771.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.3,107.7,129.1,11282,3,42.6,0.0,-1.85,0.02,5.18,100.0,88.4,-23.704907,-46.696237,771.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.4,107.7,129.1,11250,3,46.5,0.0,-1.85,0.03,5.12,100.0,88.4,-23.704916,-46.696244,771.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.5,107.7,129.1,11252,3,46.8,0.0,-1.86,0.01,5.17,100.1,88.4,-23.704939,-46.696265,771.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.6,107.7,129.1,11222,3,46.0,0.0,-1.84,0.03,5.2,100.1,88.4,-23.704973,-46.696298,770.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.7,107.7,129.1,11283,3,44.0,0.0,-1.83,0.01,5.15,100.1,88.4,-23.705003,-46.696289,770.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.8,107.7,129.1,11299,3,42.5,0.0,-1.83,-0.01,5.17,100.1,88.4,-23.705041,-46.69631,770.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,13.9,107.7,129.1,11297,3,48.8,0.0,-1.91,0.01,5.22,100.1,88.4,-23.705074,-46.696345,770.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.0,107.7,129.1,11257,3,47.5,0.0,-1.88,0.03,5.23,100.1,88.4,-23.705101,-46.696374,769.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.1,107.7,129.1,11299,3,40.7,0.0,-1.87,0.01,5.22,100.1,88.4,-23.705111,-46.696397,769.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.2,107.7,129.1,11334,3,47.0,0.0,-1.9,-0.02,5.19,100.1,88.4,-23.705166,-46.6964,769.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.3,107.7,129.1,11252,3,40.6,0.0,-1.85,-0.02,5.22,100.1,88.4,-23.705169,-46.696426,769.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.4,107.7,129.1,11256,3,46.2,0.0,-1.91,0.02,5.16,100.1,88.4,-23.705214,-46.696426,768.8
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.5,107.7,129.1,11233,3,45.9,0.0,-1.86,-0.0,5.12,100.1,88.4,-23.705248,-46.696455,768.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.6,107.7,129.1,11283,3,45.8,0.0,-1.91,0.03,5.12,100.1,88.4,-23.705257,-46.696487,768.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.7,107.7,129.1,11261,3,47.6,0.0,-1.87,0.03,5.17,100.1,88.4,-23.705292,-46.696466,767.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.8,107.7,129.1,11300,3,50.0,0.0,-1.83,0.02,5.17,100.1,88.4,-23.70533,-46.696487,767.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,14.9,107.7,129.1,11304,3,43.3,0.0,-1.88,-0.02,5.22,100.1,88.4,-23.705371,-46.696527,767.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.0,107.7,129.1,11304,3,46.0,0.0,-1.89,0.02,5.23,100.1,88.4,-23.705367,-46.696553,767.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.1,107.7,129.1,11243,3,46.6,0.0,-1.88,-0.0,5.23,100.1,88.4,-23.705416,-46.696552,766.8
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.2,107.7,129.1,11317,3,40.2,0.0,-1.92,-0.01,5.17,100.1,88.4,-23.705421,-46.696562,766.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.3,107.7,129.1,11272,3,44.0,0.0,-1.91,0.01,5.23,100.1,88.4,-23.70547,-46.696588,766.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.4,107.7,129.1,11256,3,48.6,0.0,-1.85,0.02,5.14,100.1,88.4,-23.70548,-46.696591,765.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.5,107.7,129.1,11236,3,45.7,0.0,-1.87,0.02,5.2,100.1,88.4,-23.70554,-46.696628,765.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.6,107.7,129.1,11274,3,45.5,0.0,-1.91,0.02,5.13,100.1,88.4,-23.705562,-46.696639,765.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.7,107.7,129.1,11231,3,42.1,0.0,-1.86,0.02,5.16,100.1,88.4,-23.705576,-46.696675,764.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.8,107.7,129.1,11247,3,49.3,0.0,-1.85,0.02,5.14,100.1,88.4,-23.705603,-46.696696,764.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,15.9,107.7,129.1,11308,3,41.2,0.0,-1.87,-0.02,5.14,100.1,88.4,-23.705641,-46.696684,764.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,16.0,107.7,129.1,11298,3,49.3,0.0,-1.86,0.02,5.17,100.2,88.4,-23.705661,-46.696703,764.0
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,16.1,107.7,129.1,11323,3,43.8,0.0,-1.87,0.01,5.23,100.2,88.4,-23.705689,-46.696727,763.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,16.2,107.7,129.1,11333,3,40.9,0.0,-1.85,-0.02,5.23,100.2,88.4,-23.705737,-46.696769,763.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,16.3,107.7,129.1,11221,3,48.5,0.0,-1.86,0.03,5.11,100.2,88.4,-23.70577,-46.696777,763.0
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,S do Senna 2,2,16.4,107.7,129.1,11302,3,49.8,0.0,-1.89,-0.01,5.22,100.2,88.4,-23.705782,-46.696776,762.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,16.5,107.7,130.9,8583,4,100.0,0.0,1.03,0.49,4.35,100.2,88.5,-23.705807,-46.696809,762.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,16.6,107.7,132.7,8691,4,100.0,0.0,1.07,0.53,4.4,100.2,88.5,-23.705839,-46.696827,762.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,16.7,107.7,134.5,8826,4,100.0,0.0,1.11,0.53,4.41,100.2,88.5,-23.705857,-46.696869,762.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,16.8,107.7,136.3,8930,4,100.0,0.0,1.14,0.54,4.5,100.3,88.5,-23.705842,-46.696923,761.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,16.9,107.7,138.1,9030,4,100.0,0.0,1.2,0.5,4.53,100.3,88.5,-23.70588,-46.696932,761.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.0,107.7,139.9,9115,4,100.0,0.0,1.2,0.53,4.56,100.3,88.5,-23.70591,-46.696964,761.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.1,107.7,141.7,9305,4,100.0,0.0,1.26,0.5,4.62,100.3,88.5,-23.70593,-46.697007,761.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.2,107.7,143.5,9463,4,100.0,0.0,1.26,0.5,4.65,100.4,88.5,-23.705916,-46.697038,761.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.3,107.7,145.3,9486,4,100.0,0.0,1.3,0.5,4.67,100.4,88.5,-23.70596,-46.697073,760.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.4,107.7,147.1,9677,4,100.0,0.0,1.32,0.52,4.73,100.4,88.6,-23.705979,-46.697124,760.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.5,107.7,148.9,9782,4,100.0,0.0,1.3,0.49,4.69,100.4,88.6,-23.705987,-46.697146,760.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.6,107.7,150.7,9817,4,100.0,0.0,1.4,0.52,4.76,100.5,88.6,-23.706029,-46.697191,760.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.7,107.7,152.5,10048,4,100.0,0.0,1.37,0.54,4.79,100.5,88.6,-23.706032,-46.697208,760.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.8,107.7,154.3,10074,4,100.0,0.0,1.49,0.49,4.75,100.5,88.6,-23.706042,-46.697235,759.8
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,17.9,107.7,156.1,10245,4,100.0,0.0,1.52,0.52,4.85,100.6,88.6,-23.706058,-46.697282,759.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.0,107.7,157.8,10400,4,97.9,0.0,1.53,0.5,4.92,100.6,88.6,-23.706116,-46.697336,759.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.1,107.7,159.5,10490,4,94.4,0.0,1.56,0.5,4.98,100.6,88.6,-23.706124,-46.697355,759.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.2,107.7,161.2,10519,4,91.0,0.0,1.56,0.47,4.89,100.6,88.7,-23.706135,-46.69741,758.9
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.3,107.7,162.7,10677,4,87.7,0.0,1.56,0.45,5.0,100.7,88.7,-23.706163,-46.697433,758.7
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.4,107.7,164.3,10766,4,84.5,0.0,1.6,0.45,5.03,100.7,88.7,-23.706193,-46.697468,758.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.5,107.7,165.7,10913,4,81.5,0.0,1.62,0.39,5.09,100.7,88.7,-23.706209,-46.697514,758.2
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.6,107.7,167.1,10961,4,78.5,0.0,1.7,0.37,5.11,100.7,88.7,-23.706241,-46.697544,758.0
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.7,107.7,168.5,11081,4,75.7,0.0,1.74,0.39,5.06,100.8,88.7,-23.706252,-46.697596,757.8
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.8,107.7,169.8,11144,4,73.0,0.0,1.71,0.4,5.09,100.8,88.7,-23.706264,-46.697618,757.5
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,18.9,107.7,171.1,11180,4,70.4,0.0,1.73,0.34,5.1,100.8,88.7,-23.706295,-46.697665,757.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.0,107.7,172.3,11296,4,67.8,0.0,1.84,0.32,5.16,100.8,88.7,-23.706318,-46.697704,757.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.1,107.7,173.5,11348,4,65.4,0.0,1.77,0.36,5.24,100.8,88.7,-23.706342,-46.697762,756.8
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.2,107.7,173.5,11396,4,46.6,0.0,1.83,-0.0,5.21,100.8,88.7,-23.706366,-46.697789,756.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.3,107.7,173.5,11411,4,45.4,0.0,1.78,-0.02,5.18,100.8,88.7,-23.706371,-46.697847,756.3
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.4,107.7,173.5,11338,4,48.3,0.0,1.83,0.03,5.17,100.8,88.7,-23.706426,-46.697891,756.1
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.5,107.7,173.5,11421,4,40.7,0.0,1.81,-0.01,5.2,100.8,88.7,-23.706452,-46.697919,755.8
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.6,107.7,173.5,11321,4,44.3,0.0,1.83,0.01,5.21,100.8,88.7,-23.706477,-46.697975,755.6
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.7,107.7,173.5,11411,4,41.9,0.0,1.84,-0.01,5.22,100.8,88.7,-23.706464,-46.697999,755.4
2026-09-13T22:27:43.018205+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.8,107.7,173.5,11385,4,49.9,0.0,1.77,-0.0,5.15,100.8,88.7,-23.70651,-46.698062,755.1
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,19.9,107.7,173.5,11356,4,45.5,0.0,1.84,-0.03,5.17,100.8,88.7,-23.706546,-46.698105,754.9
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.0,107.7,173.5,11428,4,42.3,0.0,1.81,-0.03,5.2,100.8,88.7,-23.706563,-46.698116,754.6
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.1,107.7,173.5,11411,4,41.8,0.0,1.8,0.01,5.21,100.8,88.7,-23.706593,-46.698155,754.4
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.2,107.7,173.5,11420,4,48.7,0.0,1.83,0.0,5.17,100.8,88.7,-23.7066,-46.698205,754.2
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.3,107.7,173.5,11376,4,43.5,0.0,1.87,0.01,5.21,100.8,88.7,-23.706606,-46.698259,753.9
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.4,107.7,173.5,11331,4,41.3,0.0,1.82,-0.03,5.14,100.8,88.7,-23.706634,-46.698297,753.7
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.5,107.7,173.5,11397,4,40.5,0.0,1.87,0.01,5.17,100.8,88.7,-23.706676,-46.698328,753.5
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.6,107.7,173.5,11372,4,41.8,0.0,1.85,0.03,5.17,100.8,88.7,-23.70669,-46.69837,753.2
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.7,107.7,173.5,11415,4,48.8,0.0,1.8,0.02,5.26,100.9,88.7,-23.706721,-46.698402,753.0
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.8,107.7,173.5,11426,4,40.9,0.0,1.84,-0.03,5.17,100.9,88.7,-23.706745,-46.698469,752.8
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,20.9,107.7,173.5,11428,4,45.5,0.0,1.86,-0.0,5.2,100.9,88.7,-23.706782,-46.698493,752.6
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,21.0,107.7,173.5,11419,4,44.8,0.0,1.87,0.0,5.23,100.9,88.7,-23.706788,-46.698534,752.3
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,21.1,107.7,173.5,11396,4,49.1,0.0,1.84,0.01,5.23,100.9,88.7,-23.706815,-46.69858,752.1
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,21.2,107.7,173.5,11376,4,49.5,0.0,1.86,0.02,5.21,100.9,88.7,-23.706845,-46.698617,751.9
2026-09-13T22:27:43.019234+00:00,veiculo_simulado_01,Autodromo_Jose_Carlos_Pace_Interlagos,Curva do Sol,2,21.3,107.7,173.5,11339,4,46.7,0.0,1.82,0.02,5.13,100.9,88.7,-23.706854,-46.698649,751.7
